timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
2025-07-13T11:13:39.927502,11936,-2888,11856,-569,944,-282,sitting
2025-07-13T11:13:39.927502,11932,-2976,11892,-567,948,-312,sitting
2025-07-13T11:13:39.931486,11992,-2972,12072,-583,912,-316,sitting
2025-07-13T11:13:39.931486,11928,-2876,11872,-541,880,-303,sitting
2025-07-13T11:13:39.931486,11952,-2916,11892,-505,872,-268,sitting
2025-07-13T11:13:39.931486,11888,-2836,11844,-517,916,-304,sitting
2025-07-13T11:13:39.931486,11924,-2872,11824,-570,965,-298,sitting
2025-07-13T11:13:39.931486,11844,-2872,12024,-593,940,-313,sitting
2025-07-13T11:13:39.931486,11952,-2932,12024,-566,891,-286,sitting
2025-07-13T11:13:39.931486,11904,-2960,11968,-529,836,-293,sitting
2025-07-13T11:13:39.931486,11908,-2956,11916,-525,836,-265,sitting
2025-07-13T11:13:39.931486,11952,-2908,11892,-533,885,-291,sitting
2025-07-13T11:13:39.931486,12028,-2932,11772,-598,911,-298,sitting
2025-07-13T11:13:39.931486,11972,-2960,11968,-585,928,-314,sitting
2025-07-13T11:13:39.931486,11928,-2856,11868,-550,919,-337,sitting
2025-07-13T11:13:39.931486,11896,-2904,11784,-554,956,-306,sitting
2025-07-13T11:13:39.931486,11848,-2900,11920,-574,977,-288,sitting
2025-07-13T11:13:39.931486,11820,-2836,11980,-595,891,-318,sitting
2025-07-13T11:13:39.931486,11812,-2976,11856,-541,866,-290,sitting
2025-07-13T11:13:39.931486,11880,-2976,12088,-505,849,-305,sitting
2025-07-13T11:13:39.931486,11944,-2804,11880,-467,901,-280,sitting
2025-07-13T11:13:39.936109,12048,-2920,11836,-543,924,-272,sitting
2025-07-13T11:13:39.936109,11944,-2808,11964,-640,893,-289,sitting
2025-07-13T11:13:39.936109,11904,-2912,12076,-647,868,-304,sitting
2025-07-13T11:13:39.936109,11956,-2896,12008,-549,874,-324,sitting
2025-07-13T11:13:39.936109,12044,-3008,12128,-478,894,-330,sitting
2025-07-13T11:13:39.936109,11932,-2772,11972,-545,909,-314,sitting
2025-07-13T11:13:39.936109,11852,-2864,11860,-618,899,-369,sitting
2025-07-13T11:13:39.936109,11948,-2916,11908,-658,875,-307,sitting
2025-07-13T11:13:39.936481,11856,-2992,11976,-543,911,-322,sitting
2025-07-13T11:13:39.936481,11876,-2972,11916,-551,908,-279,sitting
2025-07-13T11:13:39.936481,11844,-2920,12068,-553,925,-261,sitting
2025-07-13T11:13:39.936481,11992,-2964,12008,-560,947,-277,sitting
2025-07-13T11:13:39.936481,11916,-2936,12024,-431,912,-261,sitting
2025-07-13T11:13:39.936481,11924,-2832,11784,-499,920,-271,sitting
2025-07-13T11:13:39.936481,11932,-2844,11904,-591,916,-268,sitting
2025-07-13T11:13:39.936481,11920,-2896,11872,-602,901,-261,sitting
2025-07-13T11:13:39.936481,11904,-2824,12080,-578,900,-270,sitting
2025-07-13T11:13:39.936481,12004,-2960,12108,-550,870,-281,sitting
2025-07-13T11:13:39.936841,11920,-2908,11828,-531,872,-292,sitting
2025-07-13T11:13:39.936841,12056,-2784,11844,-516,1115,-313,sitting
2025-07-13T11:13:39.936841,11728,-2812,11804,-754,1129,-350,sitting
2025-07-13T11:13:39.936841,11660,-2948,12016,-829,1072,-282,sitting
2025-07-13T11:13:39.936841,11832,-3052,12128,-706,976,-265,sitting
2025-07-13T11:13:39.936841,11988,-3056,12112,-568,876,-125,sitting
2025-07-13T11:13:40.947493,11936,-2836,11836,-512,836,-243,sitting
2025-07-13T11:13:40.947493,11896,-2840,11892,-520,831,-302,sitting
2025-07-13T11:13:40.947493,11940,-2916,11948,-560,827,-288,sitting
2025-07-13T11:13:40.947493,11936,-2964,12160,-570,862,-282,sitting
2025-07-13T11:13:40.947493,11952,-3024,11940,-557,915,-254,sitting
2025-07-13T11:13:40.947493,11876,-2948,11928,-515,917,-270,sitting
2025-07-13T11:13:40.947493,11884,-2856,11864,-533,871,-274,sitting
2025-07-13T11:13:40.947493,11892,-2804,11984,-536,851,-310,sitting
2025-07-13T11:13:40.947493,11828,-2876,12004,-572,865,-333,sitting
2025-07-13T11:13:40.947493,11788,-2976,12036,-594,868,-314,sitting
2025-07-13T11:13:40.947493,11884,-2964,11832,-581,918,-288,sitting
2025-07-13T11:13:40.947493,11928,-2924,12032,-534,909,-305,sitting
2025-07-13T11:13:40.947493,12004,-2988,11868,-521,929,-285,sitting
2025-07-13T11:13:40.947493,11868,-2916,11988,-560,920,-296,sitting
2025-07-13T11:13:40.947493,11844,-3024,11908,-620,898,-294,sitting
2025-07-13T11:13:40.947493,11868,-3016,12016,-614,900,-273,sitting
2025-07-13T11:13:40.947493,11968,-2964,12148,-532,859,-312,sitting
2025-07-13T11:13:40.947493,11836,-2928,12048,-516,902,-295,sitting
2025-07-13T11:13:40.947493,11836,-2876,12052,-521,900,-307,sitting
2025-07-13T11:13:40.947493,11860,-2936,11960,-596,884,-301,sitting
2025-07-13T11:13:40.947493,11936,-3028,12108,-555,857,-298,sitting
2025-07-13T11:13:40.947493,11880,-2972,12000,-497,895,-287,sitting
2025-07-13T11:13:40.947493,11956,-2884,11944,-547,894,-288,sitting
2025-07-13T11:13:40.947493,11940,-2880,11936,-571,951,-299,sitting
2025-07-13T11:13:40.947493,11832,-2868,11980,-549,937,-302,sitting
2025-07-13T11:13:40.947493,11936,-2848,11964,-566,954,-299,sitting
2025-07-13T11:13:40.947493,11860,-2948,11892,-590,941,-312,sitting
2025-07-13T11:13:40.947493,11804,-2896,12100,-606,940,-325,sitting
2025-07-13T11:13:40.947493,11916,-2952,11972,-528,911,-297,sitting
2025-07-13T11:13:40.947493,11848,-2852,11884,-547,903,-285,sitting
2025-07-13T11:13:40.947493,11856,-2924,11932,-571,867,-285,sitting
2025-07-13T11:13:40.947493,11852,-3000,11896,-572,884,-302,sitting
2025-07-13T11:13:40.947493,11784,-2932,12060,-564,915,-298,sitting
2025-07-13T11:13:40.947493,11864,-2936,12052,-535,847,-316,sitting
2025-07-13T11:13:40.947493,11956,-2852,12056,-507,822,-311,sitting
2025-07-13T11:13:40.947493,11888,-2920,12000,-536,880,-291,sitting
2025-07-13T11:13:40.947493,11788,-2828,12056,-557,917,-293,sitting
2025-07-13T11:13:40.947493,11868,-2916,11948,-567,885,-297,sitting
2025-07-13T11:13:40.947493,11872,-2968,11968,-565,878,-285,sitting
2025-07-13T11:13:40.947493,11816,-2940,12024,-574,837,-285,sitting
2025-07-13T11:13:40.947493,11864,-3080,12112,-552,850,-295,sitting
2025-07-13T11:13:40.947493,11912,-2948,11908,-497,865,-281,sitting
2025-07-13T11:13:40.947493,11944,-2788,11944,-489,926,-309,sitting
2025-07-13T11:13:40.947493,11960,-2800,11816,-580,931,-320,sitting
2025-07-13T11:13:40.947493,11904,-2852,12052,-623,927,-284,sitting
2025-07-13T11:13:40.947493,11852,-2948,12136,-609,863,-291,sitting
2025-07-13T11:13:40.947493,11908,-2872,12032,-545,854,-278,sitting
2025-07-13T11:13:40.947493,11864,-2968,11920,-516,873,-311,sitting
2025-07-13T11:13:40.947493,11840,-2988,11848,-568,873,-303,sitting
2025-07-13T11:13:40.947493,11852,-2840,11916,-557,894,-267,sitting
2025-07-13T11:13:41.998829,11952,-2856,11844,-531,921,-260,sitting
2025-07-13T11:13:41.998829,11904,-2804,12068,-598,936,-328,sitting
2025-07-13T11:13:41.998829,11852,-2916,11956,-645,902,-284,sitting
2025-07-13T11:13:41.998829,11808,-2988,12016,-534,836,-260,sitting
2025-07-13T11:13:41.998829,11880,-3020,12076,-464,807,-285,sitting
2025-07-13T11:13:41.998829,11876,-2976,12048,-491,859,-316,sitting
2025-07-13T11:13:41.998829,11904,-2924,12072,-526,886,-307,sitting
2025-07-13T11:13:41.998829,11848,-2904,11916,-581,899,-281,sitting
2025-07-13T11:13:41.998829,11868,-2908,12036,-585,925,-278,sitting
2025-07-13T11:13:41.998829,11932,-2804,12052,-554,917,-284,sitting
2025-07-13T11:13:41.998829,11852,-2952,12084,-518,860,-285,sitting
2025-07-13T11:13:41.998829,11840,-2932,12088,-528,865,-267,sitting
2025-07-13T11:13:41.998829,11752,-2844,11936,-557,860,-278,sitting
2025-07-13T11:13:41.998829,11952,-2932,11928,-540,846,-276,sitting
2025-07-13T11:13:41.998829,11984,-2884,12020,-568,880,-259,sitting
2025-07-13T11:13:41.998829,11904,-2992,12088,-515,893,-280,sitting
2025-07-13T11:13:41.998829,11944,-2880,11920,-516,890,-279,sitting
2025-07-13T11:13:41.998829,11848,-2884,11952,-574,881,-297,sitting
2025-07-13T11:13:41.998829,11864,-2924,12076,-565,880,-296,sitting
2025-07-13T11:13:41.998829,11828,-2832,12100,-589,882,-272,sitting
2025-07-13T11:13:41.998829,11860,-2964,12084,-567,885,-302,sitting
2025-07-13T11:13:42.005866,11896,-3128,12060,-539,880,-307,sitting
2025-07-13T11:13:42.005866,11820,-2960,11856,-530,894,-305,sitting
2025-07-13T11:13:42.006345,11976,-2912,11980,-533,849,-292,sitting
2025-07-13T11:13:42.006345,11872,-2796,11892,-531,868,-287,sitting
2025-07-13T11:13:42.006895,11876,-2868,12072,-570,869,-261,sitting
2025-07-13T11:13:42.006895,11792,-2932,11832,-568,866,-286,sitting
2025-07-13T11:13:42.006895,11844,-2968,11980,-561,860,-263,sitting
2025-07-13T11:13:42.006895,11832,-3000,12012,-522,863,-285,sitting
2025-07-13T11:13:42.006895,11880,-2960,12052,-540,850,-290,sitting
2025-07-13T11:13:42.007278,11808,-2860,11920,-529,845,-278,sitting
2025-07-13T11:13:42.007278,11888,-2940,11904,-582,865,-266,sitting
2025-07-13T11:13:42.007278,11840,-2948,11892,-604,850,-298,sitting
2025-07-13T11:13:42.007278,11812,-2944,12028,-613,876,-267,sitting
2025-07-13T11:13:42.007278,11812,-2888,12040,-555,816,-274,sitting
2025-07-13T11:13:42.007278,11760,-2956,11984,-538,807,-265,sitting
2025-07-13T11:13:42.007278,11724,-2916,12016,-542,770,-292,sitting
2025-07-13T11:13:42.007278,11864,-2948,11944,-564,789,-262,sitting
2025-07-13T11:13:42.007278,11900,-2908,11952,-561,774,-302,sitting
2025-07-13T11:13:42.007278,11916,-2980,11868,-555,801,-236,sitting
2025-07-13T11:13:42.008089,11836,-2960,11972,-569,841,-286,sitting
2025-07-13T11:13:42.008089,11916,-2940,11908,-511,831,-238,sitting
2025-07-13T11:13:42.008089,11888,-2908,11884,-547,879,-277,sitting
2025-07-13T11:13:42.008089,11956,-2852,11996,-619,896,-258,sitting
2025-07-13T11:13:42.008089,11872,-2812,12040,-660,832,-277,sitting
2025-07-13T11:13:42.008089,11812,-3000,12024,-588,740,-248,sitting
2025-07-13T11:13:42.008089,11844,-3064,11900,-522,711,-310,sitting
2025-07-13T11:13:42.008491,11932,-2980,12056,-524,775,-240,sitting
2025-07-13T11:13:42.008491,11920,-2960,11984,-551,790,-288,sitting
2025-07-13T11:13:42.008491,11860,-2948,11796,-546,807,-298,sitting
2025-07-13T11:13:43.030715,11936,-2812,11924,-555,878,-280,sitting
2025-07-13T11:13:43.030715,11836,-2884,12008,-572,868,-275,sitting
2025-07-13T11:13:43.030715,11832,-2952,11832,-540,833,-244,sitting
2025-07-13T11:13:43.030715,11940,-2968,12096,-603,824,-243,sitting
2025-07-13T11:13:43.030715,11904,-2968,11952,-560,770,-258,sitting
2025-07-13T11:13:43.030715,11852,-2992,12012,-512,802,-299,sitting
2025-07-13T11:13:43.030715,11972,-2932,11948,-496,830,-292,sitting
2025-07-13T11:13:43.030715,11832,-2948,11956,-522,808,-300,sitting
2025-07-13T11:13:43.030715,11968,-2856,12008,-557,805,-237,sitting
2025-07-13T11:13:43.030715,12076,-2928,12084,-541,861,-263,sitting
2025-07-13T11:13:43.030715,11912,-2932,11784,-582,871,-282,sitting
2025-07-13T11:13:43.030715,11896,-2984,11884,-538,863,-274,sitting
2025-07-13T11:13:43.030715,11948,-2868,11996,-576,810,-261,sitting
2025-07-13T11:13:43.030715,11944,-2868,12008,-551,809,-272,sitting
2025-07-13T11:13:43.030715,11992,-2924,12076,-546,809,-251,sitting
2025-07-13T11:13:43.030715,11952,-2960,11948,-568,819,-259,sitting
2025-07-13T11:13:43.030715,11856,-2952,11944,-515,791,-259,sitting
2025-07-13T11:13:43.030715,11856,-3004,11760,-563,782,-265,sitting
2025-07-13T11:13:43.030715,11884,-2860,11984,-529,761,-263,sitting
2025-07-13T11:13:43.030715,12008,-2972,11920,-532,789,-255,sitting
2025-07-13T11:13:43.030715,12052,-2904,11852,-566,849,-278,sitting
2025-07-13T11:13:43.030715,11924,-2852,11940,-572,808,-277,sitting
2025-07-13T11:13:43.030715,12032,-2952,11820,-547,842,-258,sitting
2025-07-13T11:13:43.030715,11944,-2880,11864,-561,837,-277,sitting
2025-07-13T11:13:43.030715,11928,-2964,11988,-559,855,-308,sitting
2025-07-13T11:13:43.030715,11956,-2932,11904,-523,883,-315,sitting
2025-07-13T11:13:43.030715,11916,-2956,11820,-565,869,-316,sitting
2025-07-13T11:13:43.030715,11924,-2880,11904,-510,925,-292,sitting
2025-07-13T11:13:43.030715,12000,-2924,11944,-501,941,-280,sitting
2025-07-13T11:13:43.030715,12012,-2880,11800,-559,1029,-282,sitting
2025-07-13T11:13:43.030715,11948,-2992,11832,-632,998,-309,sitting
2025-07-13T11:13:43.030715,11968,-2964,11836,-609,889,-327,sitting
2025-07-13T11:13:43.030715,11852,-2988,12040,-543,859,-314,sitting
2025-07-13T11:13:43.030715,11960,-2896,12044,-473,875,-337,sitting
2025-07-13T11:13:43.030715,11948,-2752,11908,-486,932,-310,sitting
2025-07-13T11:13:43.030715,11912,-2780,11944,-571,1014,-305,sitting
2025-07-13T11:13:43.030715,11928,-2796,11836,-608,972,-318,sitting
2025-07-13T11:13:43.030715,11824,-2988,12008,-582,912,-275,sitting
2025-07-13T11:13:43.030715,11912,-2952,11892,-508,901,-294,sitting
2025-07-13T11:13:43.030715,12000,-2984,11908,-481,849,-314,sitting
2025-07-13T11:13:43.030715,11892,-2832,11840,-490,903,-322,sitting
2025-07-13T11:13:43.030715,11880,-2880,11852,-521,942,-295,sitting
2025-07-13T11:13:43.030715,11976,-2960,11892,-607,940,-274,sitting
2025-07-13T11:13:43.030715,11920,-2924,11848,-617,997,-291,sitting
2025-07-13T11:13:43.030715,11908,-2988,12000,-558,946,-292,sitting
2025-07-13T11:13:43.030715,11936,-2944,11900,-515,943,-339,sitting
2025-07-13T11:13:43.030715,11836,-3012,11892,-537,906,-307,sitting
2025-07-13T11:13:43.030715,11836,-2884,12020,-554,909,-299,sitting
2025-07-13T11:13:43.030715,11880,-2808,11916,-526,936,-298,sitting
2025-07-13T11:13:43.030715,11968,-2888,11888,-574,943,-302,sitting
2025-07-13T11:13:44.061174,11796,-2912,11912,-557,888,-297,sitting
2025-07-13T11:13:44.061174,11952,-2844,11868,-522,881,-278,sitting
2025-07-13T11:13:44.061174,11980,-2952,12016,-532,866,-297,sitting
2025-07-13T11:13:44.061174,11964,-2912,11940,-532,910,-323,sitting
2025-07-13T11:13:44.061174,11884,-2896,11984,-556,912,-336,sitting
2025-07-13T11:13:44.061174,11972,-3032,11928,-552,940,-254,sitting
2025-07-13T11:13:44.061174,11948,-2968,11968,-530,936,-314,sitting
2025-07-13T11:13:44.061174,11944,-2908,11864,-537,929,-293,sitting
2025-07-13T11:13:44.061174,11924,-2976,11824,-543,945,-326,sitting
2025-07-13T11:13:44.061174,11916,-2884,12012,-577,942,-295,sitting
2025-07-13T11:13:44.061174,11912,-2944,12036,-579,915,-291,sitting
2025-07-13T11:13:44.061174,11844,-3012,11968,-540,911,-311,sitting
2025-07-13T11:13:44.061174,11864,-2984,11984,-512,904,-296,sitting
2025-07-13T11:13:44.061174,11812,-2856,11904,-536,892,-276,sitting
2025-07-13T11:13:44.061174,11888,-2804,11848,-551,885,-271,sitting
2025-07-13T11:13:44.061174,11952,-2888,12092,-548,916,-281,sitting
2025-07-13T11:13:44.061174,11912,-2896,12032,-516,945,-288,sitting
2025-07-13T11:13:44.061174,11940,-2924,11912,-539,973,-298,sitting
2025-07-13T11:13:44.061174,11796,-3000,11856,-612,983,-267,sitting
2025-07-13T11:13:44.061174,11868,-2976,11952,-624,916,-296,sitting
2025-07-13T11:13:44.061174,11864,-2904,11932,-580,841,-297,sitting
2025-07-13T11:13:44.061174,11896,-2960,11976,-523,837,-277,sitting
2025-07-13T11:13:44.061174,11968,-2844,12056,-482,868,-308,sitting
2025-07-13T11:13:44.061174,11916,-2880,11844,-516,856,-322,sitting
2025-07-13T11:13:44.061174,11936,-2820,11916,-566,880,-318,sitting
2025-07-13T11:13:44.061174,11884,-2848,12024,-561,926,-305,sitting
2025-07-13T11:13:44.061174,11864,-2952,12068,-561,910,-317,sitting
2025-07-13T11:13:44.061174,11984,-2980,12112,-474,797,-371,sitting
2025-07-13T11:13:44.061174,11876,-2884,12064,-376,747,-404,sitting
2025-07-13T11:13:44.061174,11840,-2924,11832,-367,794,-347,sitting
2025-07-13T11:13:44.061174,11944,-2820,11784,-533,881,-307,sitting
2025-07-13T11:13:44.061174,11960,-2880,11852,-636,925,-241,sitting
2025-07-13T11:13:44.061174,11948,-2884,12092,-601,925,-262,sitting
2025-07-13T11:13:44.061174,11976,-2764,11924,-532,918,-279,sitting
2025-07-13T11:13:44.061174,11788,-2808,11940,-525,948,-272,sitting
2025-07-13T11:13:44.061174,11824,-2880,11828,-569,926,-277,sitting
2025-07-13T11:13:44.061174,11896,-2796,12008,-635,942,-262,sitting
2025-07-13T11:13:44.061174,11848,-2996,12080,-605,972,-293,sitting
2025-07-13T11:13:44.061174,11920,-2956,12048,-572,960,-282,sitting
2025-07-13T11:13:44.061174,11792,-2904,11996,-561,923,-265,sitting
2025-07-13T11:13:44.061174,11748,-2924,11952,-519,862,-274,sitting
2025-07-13T11:13:44.061174,12028,-2908,11892,-555,863,-253,sitting
2025-07-13T11:13:44.072497,11988,-2964,12008,-545,931,-268,sitting
2025-07-13T11:13:44.072497,11948,-2896,11768,-578,914,-279,sitting
2025-07-13T11:13:44.072497,11828,-2912,11996,-596,893,-280,sitting
2025-07-13T11:13:44.072497,11852,-3000,12076,-516,898,-296,sitting
2025-07-13T11:13:44.072497,11908,-2880,11848,-524,878,-304,sitting
2025-07-13T11:13:44.072497,11872,-2884,11988,-547,915,-301,sitting
2025-07-13T11:13:44.072497,11892,-2908,11948,-548,883,-282,sitting
2025-07-13T11:13:44.072497,11872,-2868,11916,-585,878,-292,sitting
2025-07-13T11:13:45.092948,11948,-2900,11952,-559,816,-296,sitting
2025-07-13T11:13:45.092948,11928,-2992,11968,-529,845,-298,sitting
2025-07-13T11:13:45.092948,11928,-2908,11856,-519,846,-279,sitting
2025-07-13T11:13:45.092948,11888,-2888,11924,-570,859,-300,sitting
2025-07-13T11:13:45.092948,11816,-2864,12012,-570,842,-260,sitting
2025-07-13T11:13:45.092948,11968,-2936,12060,-551,896,-278,sitting
2025-07-13T11:13:45.092948,11920,-2920,12196,-522,911,-309,sitting
2025-07-13T11:13:45.092948,11848,-2928,11844,-531,937,-273,sitting
2025-07-13T11:13:45.092948,11892,-2888,11852,-621,952,-299,sitting
2025-07-13T11:13:45.092948,11820,-2864,12076,-673,926,-323,sitting
2025-07-13T11:13:45.092948,11852,-2972,12028,-566,832,-288,sitting
2025-07-13T11:13:45.092948,11868,-2872,12008,-463,857,-323,sitting
2025-07-13T11:13:45.092948,11900,-2868,11960,-520,891,-314,sitting
2025-07-13T11:13:45.092948,11836,-2980,12056,-583,981,-287,sitting
2025-07-13T11:13:45.092948,11768,-2872,12040,-598,957,-274,sitting
2025-07-13T11:13:45.092948,11832,-2940,12140,-519,940,-261,sitting
2025-07-13T11:13:45.092948,11772,-2892,11976,-528,871,-273,sitting
2025-07-13T11:13:45.092948,11848,-2888,11904,-510,864,-261,sitting
2025-07-13T11:13:45.092948,11820,-2852,11944,-556,886,-300,sitting
2025-07-13T11:13:45.092948,11832,-2960,12176,-558,880,-261,sitting
2025-07-13T11:13:45.092948,11828,-3024,12088,-553,851,-271,sitting
2025-07-13T11:13:45.092948,11876,-2912,11940,-540,870,-234,sitting
2025-07-13T11:13:45.092948,11852,-2912,11992,-539,870,-278,sitting
2025-07-13T11:13:45.092948,11904,-2848,12036,-525,886,-292,sitting
2025-07-13T11:13:45.092948,11860,-2816,11916,-594,888,-298,sitting
2025-07-13T11:13:45.092948,11860,-2944,11960,-612,877,-322,sitting
2025-07-13T11:13:45.092948,11796,-2908,11892,-566,906,-295,sitting
2025-07-13T11:13:45.092948,11908,-2900,11876,-546,886,-333,sitting
2025-07-13T11:13:45.092948,11896,-2872,12064,-553,861,-304,sitting
2025-07-13T11:13:45.096674,11928,-2912,12064,-529,854,-296,sitting
2025-07-13T11:13:45.096674,11852,-2876,11968,-550,880,-289,sitting
2025-07-13T11:13:45.096674,11880,-2960,11976,-559,894,-273,sitting
2025-07-13T11:13:45.096674,11832,-2780,12044,-566,870,-295,sitting
2025-07-13T11:13:45.096674,11880,-2992,11992,-552,853,-293,sitting
2025-07-13T11:13:45.096674,12016,-2920,11976,-557,857,-315,sitting
2025-07-13T11:13:45.096674,11796,-2892,12000,-542,843,-278,sitting
2025-07-13T11:13:45.096674,11804,-2980,12040,-525,870,-272,sitting
2025-07-13T11:13:45.096674,11892,-2888,12016,-552,884,-280,sitting
2025-07-13T11:13:45.096674,11844,-2832,12004,-588,898,-284,sitting
2025-07-13T11:13:45.096674,11852,-2944,12088,-591,926,-326,sitting
2025-07-13T11:13:45.096674,11856,-2932,12080,-563,883,-283,sitting
2025-07-13T11:13:45.096674,11856,-2964,12076,-519,894,-273,sitting
2025-07-13T11:13:45.096674,11880,-2908,11980,-530,902,-269,sitting
2025-07-13T11:13:45.096674,11764,-2948,11972,-546,873,-286,sitting
2025-07-13T11:13:45.096674,11880,-2824,12060,-543,866,-252,sitting
2025-07-13T11:13:45.096674,11892,-2856,12044,-540,863,-298,sitting
2025-07-13T11:13:45.096674,11904,-2972,11932,-566,895,-298,sitting
2025-07-13T11:13:45.096674,11828,-2912,11984,-602,887,-245,sitting
2025-07-13T11:13:45.096674,11852,-2916,11956,-559,868,-263,sitting
2025-07-13T11:13:45.096674,11852,-2784,12060,-518,861,-276,sitting
2025-07-13T11:13:46.127750,11860,-2864,11972,-604,923,-306,sitting
2025-07-13T11:13:46.127750,11868,-2940,11928,-684,896,-279,sitting
2025-07-13T11:13:46.127750,11940,-2996,12008,-569,855,-245,sitting
2025-07-13T11:13:46.127750,11904,-2880,11972,-502,829,-307,sitting
2025-07-13T11:13:46.127750,11900,-2820,12056,-500,867,-314,sitting
2025-07-13T11:13:46.127750,11860,-2932,11812,-543,863,-288,sitting
2025-07-13T11:13:46.127750,11820,-2900,11868,-570,867,-286,sitting
2025-07-13T11:13:46.127750,11812,-2868,11972,-554,887,-284,sitting
2025-07-13T11:13:46.127750,11924,-2928,11920,-554,871,-271,sitting
2025-07-13T11:13:46.127750,11860,-2908,12012,-510,857,-255,sitting
2025-07-13T11:13:46.127750,11900,-2944,12064,-544,822,-256,sitting
2025-07-13T11:13:46.127750,11720,-2852,11980,-533,845,-232,sitting
2025-07-13T11:13:46.127750,11848,-2896,11936,-566,842,-246,sitting
2025-07-13T11:13:46.127750,11880,-2904,12040,-589,829,-272,sitting
2025-07-13T11:13:46.127750,11892,-2928,11944,-603,848,-280,sitting
2025-07-13T11:13:46.127750,11904,-2940,11944,-565,861,-291,sitting
2025-07-13T11:13:46.127750,11772,-2816,11952,-581,810,-293,sitting
2025-07-13T11:13:46.127750,11896,-2984,11924,-568,819,-282,sitting
2025-07-13T11:13:46.127750,11852,-2828,12088,-565,795,-273,sitting
2025-07-13T11:13:46.127750,11892,-2952,12064,-542,855,-279,sitting
2025-07-13T11:13:46.127750,11892,-2928,11976,-546,838,-257,sitting
2025-07-13T11:13:46.127750,11916,-3032,11940,-537,821,-270,sitting
2025-07-13T11:13:46.127750,11880,-2844,12040,-557,763,-266,sitting
2025-07-13T11:13:46.135976,11844,-2992,11988,-515,760,-271,sitting
2025-07-13T11:13:46.135976,11892,-2880,11720,-537,767,-283,sitting
2025-07-13T11:13:46.136374,11876,-2928,11952,-553,767,-247,sitting
2025-07-13T11:13:46.136374,11920,-2876,11964,-557,756,-254,sitting
2025-07-13T11:13:46.136374,11856,-2880,11940,-553,824,-258,sitting
2025-07-13T11:13:46.136374,11952,-3004,11936,-572,849,-291,sitting
2025-07-13T11:13:46.136374,11808,-2916,11948,-546,840,-273,sitting
2025-07-13T11:13:46.136374,11944,-2868,12040,-546,850,-298,sitting
2025-07-13T11:13:46.136374,11940,-2876,11924,-549,826,-299,sitting
2025-07-13T11:13:46.136936,11848,-2992,11852,-557,831,-265,sitting
2025-07-13T11:13:46.136936,11956,-2916,11756,-556,860,-256,sitting
2025-07-13T11:13:46.136936,11868,-2888,11904,-552,836,-296,sitting
2025-07-13T11:13:46.136936,11936,-2944,11880,-529,856,-229,sitting
2025-07-13T11:13:46.137316,11876,-2908,11984,-549,845,-240,sitting
2025-07-13T11:13:46.137316,11932,-2952,11776,-562,834,-263,sitting
2025-07-13T11:13:46.137316,11960,-2952,11872,-531,832,-278,sitting
2025-07-13T11:13:46.137316,11952,-2916,11976,-556,836,-245,sitting
2025-07-13T11:13:46.137316,11864,-3008,12008,-540,850,-261,sitting
2025-07-13T11:13:46.137316,11736,-2936,11904,-569,816,-276,sitting
2025-07-13T11:13:46.137316,11928,-3000,12012,-526,801,-240,sitting
2025-07-13T11:13:46.137316,11924,-2892,12024,-471,841,-221,sitting
2025-07-13T11:13:46.137316,11892,-2788,11984,-465,903,-255,sitting
2025-07-13T11:13:46.137316,11872,-2772,11800,-535,873,-271,sitting
2025-07-13T11:13:46.137316,11912,-2832,11968,-700,884,-287,sitting
2025-07-13T11:13:46.137316,11832,-3060,12164,-670,817,-282,sitting
2025-07-13T11:13:46.137316,11884,-3124,12016,-538,804,-327,sitting
2025-07-13T11:13:46.137316,11924,-2972,12036,-479,830,-319,sitting
2025-07-13T11:13:47.164080,11920,-3008,11976,-548,965,-277,sitting
2025-07-13T11:13:47.164080,12000,-2908,11988,-546,986,-301,sitting
2025-07-13T11:13:47.164080,11964,-3000,11848,-549,923,-294,sitting
2025-07-13T11:13:47.164080,11964,-2892,11920,-500,872,-325,sitting
2025-07-13T11:13:47.164080,11860,-2936,11860,-480,893,-271,sitting
2025-07-13T11:13:47.164080,12064,-2824,11892,-533,929,-256,sitting
2025-07-13T11:13:47.164080,11952,-2908,11940,-586,939,-334,sitting
2025-07-13T11:13:47.164080,11844,-3028,11944,-613,955,-314,sitting
2025-07-13T11:13:47.164080,11916,-2848,12044,-564,959,-344,sitting
2025-07-13T11:13:47.164080,11852,-2992,12092,-526,945,-335,sitting
2025-07-13T11:13:47.164080,11832,-2860,11876,-531,894,-309,sitting
2025-07-13T11:13:47.164080,11936,-2836,12092,-573,863,-302,sitting
2025-07-13T11:13:47.164080,11980,-2872,11976,-582,913,-302,sitting
2025-07-13T11:13:47.164080,11852,-2916,12020,-552,938,-303,sitting
2025-07-13T11:13:47.164080,11816,-3020,11924,-493,929,-279,sitting
2025-07-13T11:13:47.164080,11912,-2924,11908,-504,892,-261,sitting
2025-07-13T11:13:47.164080,11892,-2928,12008,-534,907,-298,sitting
2025-07-13T11:13:47.164080,11960,-2788,12056,-575,918,-315,sitting
2025-07-13T11:13:47.164080,11964,-3036,12076,-571,897,-275,sitting
2025-07-13T11:13:47.164080,11848,-2872,12076,-524,913,-300,sitting
2025-07-13T11:13:47.164080,11884,-2856,12012,-509,882,-268,sitting
2025-07-13T11:13:47.164080,11920,-2928,12132,-557,925,-321,sitting
