timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
2025-07-14T13:18:24.900491,12068,7640,12264,-686,-7528,-2592,falling
2025-07-14T13:18:24.900491,9748,8596,12340,-3928,-5504,-1988,falling
2025-07-14T13:18:24.900491,9720,8024,13708,-5619,-3560,77,falling
2025-07-14T13:18:24.900491,12716,8064,13216,-2435,167,853,falling
2025-07-14T13:18:24.900491,11428,8632,11624,-3107,1332,1132,falling
2025-07-14T13:18:24.900491,10432,9188,10052,-5565,3715,281,falling
2025-07-14T13:18:24.900491,7564,8988,10760,-8049,4513,441,falling
2025-07-14T13:18:24.900491,8276,6936,11696,-7372,2993,2606,falling
2025-07-14T13:18:24.900491,6848,5700,10932,20,-3639,-3110,falling
2025-07-14T13:18:24.900491,6984,6636,11568,-1367,-8996,-561,falling
2025-07-14T13:18:24.900491,6100,4876,11188,-997,-2793,-2996,falling
2025-07-14T13:18:24.900491,5432,4756,11224,-2791,82,-3157,falling
2025-07-14T13:18:24.900491,6316,4908,12060,-4070,3018,-4017,falling
2025-07-14T13:18:24.900491,10012,9684,9020,-18508,-11474,-13416,falling
2025-07-14T13:18:24.900491,9916,10564,9940,-21503,-12270,-14806,falling
2025-07-14T13:18:24.900491,8328,9508,13024,-19075,-10532,-12419,falling
2025-07-14T13:18:24.900491,8924,10356,12492,-17005,-9285,-9025,falling
2025-07-14T13:18:24.900491,8648,9404,12780,-16921,-7835,-7914,falling
2025-07-14T13:18:24.900491,8328,9240,13336,-18032,-6147,-6837,falling
2025-07-14T13:18:24.900491,8220,9276,14096,-17846,-4779,-4597,falling
2025-07-14T13:18:24.900491,9088,8184,13288,-17737,-4936,-2885,falling
2025-07-14T13:18:24.900491,9144,7952,13924,-17063,-3076,-2122,falling
2025-07-14T13:18:24.900491,8948,8048,16556,-14946,-1449,-1220,falling
2025-07-14T13:18:24.900491,9468,7408,17268,-12451,-2013,-1511,falling
2025-07-14T13:18:24.900491,9408,11216,8512,-15385,-12229,-10612,falling
2025-07-14T13:18:24.900491,11416,9136,16228,-6637,-1627,488,falling
2025-07-14T13:18:24.900491,12404,10228,16044,-5727,834,1618,falling
2025-07-14T13:18:24.900491,10652,10544,15120,-6979,1213,1273,falling
2025-07-14T13:18:24.900491,11044,10568,14308,-7650,2266,-1203,falling
2025-07-14T13:18:24.900491,11084,8168,13592,-8349,2830,-3854,falling
2025-07-14T13:18:24.900491,10288,6964,12692,-7008,5001,-5969,falling
2025-07-14T13:18:24.900491,8392,6824,11520,-7291,3990,-6674,falling
2025-07-14T13:18:24.900491,7636,6088,11652,-8203,3356,-6322,falling
2025-07-14T13:18:24.900491,7280,5696,12148,-8180,3163,-5028,falling
2025-07-14T13:18:24.900491,8068,5292,12816,-7196,3212,-4713,falling
2025-07-14T13:18:24.900491,7740,4920,13044,-5443,3298,-4466,falling
2025-07-14T13:18:24.900491,9268,7960,17000,-9377,-2079,-1046,falling
2025-07-14T13:18:25.961946,21460,-10268,8716,-5998,-18681,7338,falling
2025-07-14T13:18:25.961946,17216,-10416,9832,-8284,-17724,8416,falling
2025-07-14T13:18:25.961946,15272,-10988,8932,-11356,-14300,7797,falling
2025-07-14T13:18:25.961946,13696,-10288,8384,-12957,-9402,7759,falling
2025-07-14T13:18:25.961946,10496,-7876,13416,-16047,-1627,7227,falling
2025-07-14T13:18:25.961946,11948,-9788,9656,-11217,-5976,7884,falling
2025-07-14T13:18:25.961946,10916,-9576,11232,-11445,-4996,6613,falling
2025-07-14T13:18:25.961946,11104,-8852,12864,-13339,-3769,6397,falling
2025-07-14T13:18:25.961946,21600,-9148,8272,-5713,-16652,5734,falling
2025-07-14T13:18:25.961946,13216,-9696,8500,-12292,-6866,8229,falling
2025-07-14T13:18:25.961946,22980,-10204,6200,-6521,-12951,4871,falling
2025-07-14T13:18:25.961946,16564,-8052,5336,-3696,56,-5523,falling
2025-07-14T13:18:25.961946,25220,-7520,9512,-8055,-9182,-1512,falling
2025-07-14T13:18:25.961946,23748,-7224,9912,-8199,-2423,-3254,falling
2025-07-14T13:18:25.961946,20180,-8164,8224,-7120,1529,-3256,falling
2025-07-14T13:18:25.961946,17552,-8228,6392,-4715,1046,-3456,falling
2025-07-14T13:18:25.961946,15172,-7120,4732,-3043,-463,-5473,falling
2025-07-14T13:18:25.961946,14696,-7088,4388,-2432,-1272,-5517,falling
2025-07-14T13:18:25.961946,13392,-7216,4016,-1766,-2631,-5787,falling
2025-07-14T13:18:25.961946,12564,-7232,3828,-1077,-4286,-5443,falling
2025-07-14T13:18:25.961946,12380,-7316,3804,-210,-6220,-5408,falling
2025-07-14T13:18:25.961946,10216,-7556,12112,-18521,1320,8475,falling
2025-07-14T13:18:25.961946,22992,-8664,7424,-8166,-12016,2287,falling
2025-07-14T13:18:25.961946,9732,-5880,10712,-19071,4164,8849,falling
2025-07-14T13:18:25.961946,10584,6236,11392,-798,2285,7207,falling
2025-07-14T13:18:25.961946,12636,-2324,9116,-9505,1731,8799,falling
2025-07-14T13:18:25.961946,11032,-4272,9232,-15803,4194,8090,falling
2025-07-14T13:18:25.961946,10648,6340,11156,-1365,5036,6147,falling
2025-07-14T13:18:25.961946,8892,6540,9964,-2415,6181,5677,falling
2025-07-14T13:18:25.961946,8664,6132,10124,-2495,2520,6637,falling
2025-07-14T13:18:25.961946,10004,5616,10324,-2034,-453,5888,falling
2025-07-14T13:18:25.961946,13632,4820,9252,-2424,1326,5713,falling
2025-07-14T13:18:25.961946,10380,4864,10240,-4130,4460,6391,falling
2025-07-14T13:18:25.961946,11408,3140,10856,-6225,4203,6483,falling
2025-07-14T13:18:25.961946,13976,2876,9924,-4953,2162,6280,falling
2025-07-14T13:18:25.961946,13372,2972,10276,-3447,1988,5494,falling
2025-07-14T13:18:25.961946,13416,3360,9552,-2503,1610,4778,falling
2025-07-14T13:18:25.961946,10660,4024,9416,-5824,5829,6962,falling
2025-07-14T13:18:25.961946,10712,2852,8380,-7367,6644,7558,falling
2025-07-14T13:18:25.961946,11752,3260,8184,-4812,3998,4401,falling
2025-07-14T13:18:25.961946,10980,-4920,10820,-3440,3653,11742,falling
2025-07-14T13:18:25.961946,7500,-2912,10368,-3506,7577,10661,falling
2025-07-14T13:18:25.961946,7412,-1648,11792,-2153,10632,7337,falling
2025-07-14T13:18:25.961946,10096,1272,17440,-1807,10446,3579,falling
2025-07-14T13:18:25.961946,12492,-3476,10060,-3769,2161,10414,falling
2025-07-14T13:18:25.961946,20968,7356,26684,-15364,-11312,9048,falling
2025-07-14T13:18:25.961946,11452,7092,18496,-14093,-3942,9945,falling
2025-07-14T13:18:25.961946,10940,1572,10380,-10103,6891,10428,falling
2025-07-14T13:18:25.961946,10952,1792,9128,-8968,6808,9825,falling
2025-07-14T13:18:25.961946,20264,-2116,23784,-6679,4500,4382,falling
2025-07-14T13:18:26.999686,15832,-9260,-5120,3540,-4219,-380,falling
2025-07-14T13:18:26.999686,16296,-9272,-4272,3056,-4491,2708,falling
2025-07-14T13:18:26.999686,16136,-9152,-4296,3841,-4929,1857,falling
2025-07-14T13:18:26.999686,16292,-9240,-4356,4505,-4893,1464,falling
2025-07-14T13:18:26.999686,16328,-9088,-4620,5139,-4536,841,falling
2025-07-14T13:18:26.999686,16324,-8988,-4704,5481,-4047,22,falling
2025-07-14T13:18:26.999686,16048,-9092,-5172,5428,-3623,-585,falling
2025-07-14T13:18:26.999686,15816,-9460,-5488,5094,-3664,-535,falling
2025-07-14T13:18:26.999686,15568,-9460,-5596,4487,-4014,-242,falling
2025-07-14T13:18:26.999686,15812,-9520,-5340,3892,-4187,-66,falling
2025-07-14T13:18:26.999686,15956,-8796,-5176,3523,-3619,-1225,falling
2025-07-14T13:18:26.999686,15960,-9208,-4192,1956,-3771,3466,falling
2025-07-14T13:18:26.999686,15360,-8136,-5216,2578,-2260,-3159,falling
2025-07-14T13:18:26.999686,15164,-8416,-5580,1505,-1455,-3427,falling
2025-07-14T13:18:26.999686,14888,-8704,-5508,743,-682,-3353,falling
2025-07-14T13:18:26.999686,14476,-8852,-5364,254,-134,-3060,falling
2025-07-14T13:18:26.999686,14644,-8796,-5424,-299,224,-2905,falling
2025-07-14T13:18:26.999686,15040,-8992,-6192,-888,911,-3220,falling
2025-07-14T13:18:26.999686,14704,-9104,-6660,-2761,1593,-3177,falling
2025-07-14T13:18:26.999686,14220,-9720,-6444,-5377,2236,-2078,falling
2025-07-14T13:18:26.999686,14524,-10704,-5656,-6825,2862,-310,falling
2025-07-14T13:18:26.999686,14856,-10644,-4820,-6222,3865,1005,falling
2025-07-14T13:18:26.999686,15660,-8204,-5036,3269,-2941,-2266,falling
2025-07-14T13:18:26.999686,15080,-8668,-4068,1516,-3016,3214,falling
2025-07-14T13:18:26.999686,12180,-8864,2528,3497,-15930,-4874,falling
2025-07-14T13:18:26.999686,14740,-7464,-3336,3051,-2461,1311,falling
2025-07-14T13:18:26.999686,13524,-9308,1960,1764,-14055,-4478,falling
2025-07-14T13:18:26.999686,12560,-9316,1720,-149,-14202,-2595,falling
2025-07-14T13:18:26.999686,13948,-9408,1988,-1312,-14746,-1426,falling
2025-07-14T13:18:26.999686,16452,-9372,2564,-2101,-12826,-2664,falling
2025-07-14T13:18:26.999686,15492,-9108,2612,-2689,-9060,-3192,falling
2025-07-14T13:18:26.999686,13996,-8752,2264,-3770,-6642,-1523,falling
2025-07-14T13:18:26.999686,12848,-9116,1540,-4936,-6546,311,falling
2025-07-14T13:18:26.999686,13272,-9732,1584,-4794,-8781,1341,falling
2025-07-14T13:18:26.999686,16692,-10236,2076,-2539,-9585,414,falling
2025-07-14T13:18:26.999686,16912,-10128,1896,372,-8000,-1850,falling
2025-07-14T13:18:26.999686,14604,-8656,1400,1618,-6481,-1957,falling
2025-07-14T13:18:26.999686,14164,-9216,2600,3055,-15992,-4913,falling
2025-07-14T13:18:26.999686,12912,-8416,140,962,-5739,2311,falling
2025-07-14T13:18:26.999686,12996,-8196,536,1397,-5765,-2,falling
2025-07-14T13:18:26.999686,15412,-7520,-2972,3522,-3302,888,falling
2025-07-14T13:18:26.999686,15564,-7620,-2436,2974,-4193,1618,falling
2025-07-14T13:18:26.999686,14668,-7276,-1924,2181,-4539,2678,falling
2025-07-14T13:18:26.999686,13548,-6956,-2228,1800,-3910,2903,falling
2025-07-14T13:18:26.999686,14600,-7872,-3844,2088,-2486,2362,falling
2025-07-14T13:18:26.999686,13896,-6776,-2064,2722,-765,1873,falling
2025-07-14T13:18:26.999686,14856,-7284,-1108,2937,-661,1681,falling
2025-07-14T13:18:26.999686,16156,-7904,-308,2642,-2263,2567,falling
2025-07-14T13:18:26.999686,14944,-8572,88,1669,-5041,3622,falling
2025-07-14T13:18:26.999686,13108,-6736,-2480,2107,-2347,2304,falling
2025-07-14T13:18:29.535612,14868,-9556,-5804,-76,1004,-903,falling
2025-07-14T13:18:29.535612,14788,-9516,-5852,-38,1248,-1151,falling
2025-07-14T13:18:29.535612,14540,-9820,-6064,55,1329,-1406,falling
2025-07-14T13:18:29.535612,14452,-9888,-6156,160,1142,-1503,falling
2025-07-14T13:18:29.535612,14292,-9692,-6100,194,1098,-1564,falling
2025-07-14T13:18:29.535612,14392,-9520,-6260,110,950,-1779,falling
2025-07-14T13:18:29.535612,14132,-9564,-6308,-25,890,-2040,falling
2025-07-14T13:18:29.535612,13968,-9552,-6216,-219,798,-2135,falling
2025-07-14T13:18:29.535612,13864,-9592,-6132,-399,844,-2110,falling
2025-07-14T13:18:29.535612,13844,-9820,-6024,-409,949,-1993,falling
2025-07-14T13:18:29.535612,13636,-9904,-6084,-128,707,-1627,falling
2025-07-14T13:18:29.535612,13596,-9900,-6036,-175,1028,-1667,falling
2025-07-14T13:18:29.535612,13636,-9780,-6160,-76,433,-1584,falling
2025-07-14T13:18:29.535612,13668,-9656,-6192,-322,357,-1416,falling
2025-07-14T13:18:29.535612,13644,-9900,-5908,-834,813,-918,falling
2025-07-14T13:18:29.535612,13720,-9844,-5828,-834,928,-644,falling
2025-07-14T13:18:29.535612,13568,-9964,-5760,-755,852,-546,falling
2025-07-14T13:18:29.535612,13640,-10084,-5736,-499,696,-451,falling
2025-07-14T13:18:29.535612,13708,-10100,-5880,-275,479,-320,falling
2025-07-14T13:18:29.535612,13764,-9940,-5928,-149,403,-240,falling
2025-07-14T13:18:29.535612,15004,-9708,-5816,-151,689,-680,falling
2025-07-14T13:18:29.535612,13732,-10020,-5944,-289,1124,-1812,falling
2025-07-14T13:18:29.535612,13600,-9844,-6180,-628,525,-1080,falling
2025-07-14T13:18:29.535612,14840,-9756,-5724,-259,685,-530,falling
2025-07-14T13:18:29.535612,14488,-9692,-5700,-457,1208,-193,falling
2025-07-14T13:18:29.535612,14680,-9768,-5832,-345,985,-317,falling
2025-07-14T13:18:29.535612,14220,-9592,-6640,149,1125,1868,falling
2025-07-14T13:18:29.535612,14328,-9488,-6856,-385,1358,2103,falling
2025-07-14T13:18:29.535612,14404,-9268,-6424,-711,1417,2118,falling
2025-07-14T13:18:29.535612,14320,-9256,-6500,-777,1302,1868,falling
2025-07-14T13:18:29.535612,14280,-9260,-6160,-720,1156,1707,falling
2025-07-14T13:18:29.535612,14232,-9176,-6100,-630,1277,1628,falling
2025-07-14T13:18:29.535612,14148,-9240,-6136,-690,1398,1630,falling
2025-07-14T13:18:29.535612,14200,-9336,-6156,-739,1396,1661,falling
2025-07-14T13:18:29.535612,14116,-9480,-6140,-719,1293,1734,falling
2025-07-14T13:18:29.535612,14104,-9524,-6160,-611,1105,1885,falling
2025-07-14T13:18:29.535612,14112,-9540,-5972,-520,976,2096,falling
2025-07-14T13:18:29.535612,14360,-9872,-6756,648,856,1763,falling
2025-07-14T13:18:29.535612,13076,-8816,-5084,-606,864,2653,falling
2025-07-14T13:18:29.535612,15636,-9548,-6772,-869,1451,1982,falling
2025-07-14T13:18:29.535612,14564,-9360,-5732,-1148,1249,1534,falling
2025-07-14T13:18:29.535612,14636,-9412,-5868,-1010,1148,1712,falling
2025-07-14T13:18:29.535612,14740,-9400,-5604,-1016,1004,1514,falling
2025-07-14T13:18:29.535612,14972,-9224,-5664,-911,945,1090,falling
2025-07-14T13:18:29.535612,14968,-9240,-5576,-688,1139,647,falling
2025-07-14T13:18:29.535612,14656,-9144,-5516,-559,1296,427,falling
2025-07-14T13:18:29.535612,14612,-9144,-5596,-508,1360,146,falling
2025-07-14T13:18:29.535612,14460,-9216,-5696,-478,1388,-8,falling
2025-07-14T13:18:29.535612,14460,-9256,-5704,-500,1288,-187,falling
2025-07-14T13:18:29.535612,14360,-9576,-5984,-510,1074,2332,falling
2025-07-14T13:18:31.057433,13796,-9908,-5848,-260,762,-484,falling
2025-07-14T13:18:31.057433,13976,-9964,-5760,-389,917,-479,falling
2025-07-14T13:18:31.057433,13976,-9728,-5920,-492,990,-473,falling
2025-07-14T13:18:31.057433,14224,-9636,-5896,-461,851,-354,falling
2025-07-14T13:18:31.057433,14116,-9880,-5940,-466,862,44,falling
2025-07-14T13:18:31.057433,14104,-9700,-6032,-279,695,-228,falling
2025-07-14T13:18:31.057433,14200,-9816,-5912,-340,824,-98,falling
2025-07-14T13:18:31.057433,14248,-9736,-6048,-401,918,49,falling
2025-07-14T13:18:31.057433,13840,-10028,-5876,-156,564,-445,falling
2025-07-14T13:18:31.057433,14232,-9684,-6072,-372,721,-264,falling
2025-07-14T13:18:31.057433,13836,-9868,-5692,-100,507,-449,falling
2025-07-14T13:18:31.057433,13912,-9840,-5960,-47,641,-650,falling
2025-07-14T13:18:31.057433,14116,-9844,-5776,-122,766,-424,falling
2025-07-14T13:18:31.057433,14024,-9864,-5940,-106,686,-483,falling
2025-07-14T13:18:31.057433,14040,-9744,-5928,-49,518,-613,falling
2025-07-14T13:18:31.057433,13932,-9872,-5876,-32,564,-645,falling
2025-07-14T13:18:31.057433,13888,-9948,-5832,4,661,-521,falling
2025-07-14T13:18:31.057433,13768,-10004,-5856,107,559,-453,falling
2025-07-14T13:18:31.057433,13900,-9944,-5900,255,293,-486,falling
2025-07-14T13:18:31.057433,13976,-9772,-5932,249,213,-613,falling
2025-07-14T13:18:31.057433,13968,-9692,-5856,155,372,-634,falling
2025-07-14T13:18:31.057433,14260,-9880,-5960,-431,773,-21,falling
2025-07-14T13:18:31.057433,13960,-9836,-5712,-127,668,-362,falling
2025-07-14T13:18:31.057433,14124,-9692,-6020,-442,782,23,falling
2025-07-14T13:18:31.057433,14028,-9732,-6072,-449,865,63,falling
2025-07-14T13:18:31.057433,14092,-9652,-5896,-439,903,154,falling
2025-07-14T13:18:31.057433,14240,-9860,-6048,-518,970,-480,falling
2025-07-14T13:18:31.057433,14220,-9760,-5844,-469,1001,-521,falling
2025-07-14T13:18:31.057433,14172,-9776,-6052,-427,986,-632,falling
2025-07-14T13:18:31.057433,14000,-9752,-5944,-547,971,-641,falling
2025-07-14T13:18:31.057433,14052,-9644,-6028,-451,968,-724,falling
2025-07-14T13:18:31.057433,13932,-9808,-5948,-505,1040,-880,falling
2025-07-14T13:18:31.057433,13888,-9872,-6048,-557,1071,-858,falling
2025-07-14T13:18:31.057433,13604,-9984,-6004,-596,1029,-646,falling
2025-07-14T13:18:31.057433,13580,-9960,-5892,-555,1054,-442,falling
2025-07-14T13:18:31.057433,13712,-9864,-6060,-463,1019,-377,falling
2025-07-14T13:18:31.057433,13676,-9700,-6164,-669,847,-279,falling
2025-07-14T13:18:31.057433,13612,-9736,-6140,-524,969,-343,falling
2025-07-14T13:18:31.057433,13868,-9956,-5936,-719,934,-133,falling
2025-07-14T13:18:31.057433,13904,-9960,-5924,-542,937,-149,falling
2025-07-14T13:18:31.057433,13900,-9908,-5732,-423,975,-129,falling
2025-07-14T13:18:31.057433,13820,-9844,-5856,-400,1016,-41,falling
2025-07-14T13:18:31.057433,13956,-9948,-6008,-468,1040,22,falling
2025-07-14T13:18:31.057433,13852,-9856,-5880,-494,974,24,falling
2025-07-14T13:18:31.057433,13860,-9832,-6004,-446,909,66,falling
2025-07-14T13:18:31.057433,13892,-9924,-6008,-507,844,121,falling
2025-07-14T13:18:31.057433,14060,-9828,-5960,-499,915,173,falling
2025-07-14T13:18:31.057433,14060,-9724,-5900,-451,1003,219,falling
2025-07-14T13:18:31.057433,13984,-9744,-5988,-419,1013,131,falling
2025-07-14T13:18:31.057433,13864,-9924,-6048,-740,887,-183,falling
2025-07-14T13:18:32.137302,15272,-11188,-6016,-717,246,672,falling
2025-07-14T13:18:32.137302,15036,-9860,-5608,-189,1607,275,falling
2025-07-14T13:18:32.137302,15364,-10776,-5728,-478,970,639,falling
2025-07-14T13:18:32.137302,14396,-11696,-6260,-559,-191,131,falling
2025-07-14T13:18:32.137302,14900,-11576,-6084,-560,-100,441,falling
2025-07-14T13:18:32.137302,13320,-10400,-6212,-839,570,-835,falling
2025-07-14T13:18:32.137302,13204,-9280,-6180,-613,759,-1086,falling
2025-07-14T13:18:32.137302,13192,-8760,-5964,-250,830,-1078,falling
2025-07-14T13:18:32.137302,13468,-9344,-6060,-97,749,-753,falling
2025-07-14T13:18:32.137302,13304,-9060,-5740,-140,755,-899,falling
2025-07-14T13:18:32.137302,13788,-11252,-6240,-796,151,-358,falling
2025-07-14T13:18:32.138417,14252,-9380,-5736,32,1793,-517,falling
2025-07-14T13:18:32.138417,13660,-8980,-5980,355,1499,-1022,falling
2025-07-14T13:18:32.138667,15184,-9276,-5784,19,1320,256,falling
2025-07-14T13:18:32.138667,13788,-9696,-6156,-59,1374,-1007,falling
2025-07-14T13:18:32.138667,14240,-9632,-5980,-176,1583,-971,falling
2025-07-14T13:18:32.138667,14872,-9304,-5856,-141,1577,-549,falling
2025-07-14T13:18:32.138667,15016,-9716,-5516,-42,980,1057,falling
2025-07-14T13:18:32.138667,14228,-10468,-5596,-705,487,1513,falling
2025-07-14T13:18:32.138667,13660,-10376,-5808,-796,382,1293,falling
2025-07-14T13:18:32.138667,13080,-10264,-5980,-688,431,876,falling
2025-07-14T13:18:32.138667,12676,-10168,-6100,-602,707,219,falling
2025-07-14T13:18:32.138667,12632,-9876,-6040,-581,760,-470,falling
2025-07-14T13:18:32.138667,12556,-9176,-6200,-250,861,-1063,falling
2025-07-14T13:18:32.138667,12888,-8800,-6024,288,1141,-1191,falling
2025-07-14T13:18:32.138667,14748,-10356,-5436,-341,739,1474,falling
2025-07-14T13:18:32.139672,13816,-9972,-5640,-444,382,-1206,falling
2025-07-14T13:18:32.139672,14004,-9996,-5692,-434,408,-1034,falling
2025-07-14T13:18:32.139672,14100,-10068,-5764,-427,376,-1185,falling
2025-07-14T13:18:32.139672,13624,-10172,-5572,-310,402,-1195,falling
2025-07-14T13:18:32.139672,14216,-10084,-5860,-666,493,-876,falling
2025-07-14T13:18:32.139672,13416,-10356,-5436,267,173,-997,falling
2025-07-14T13:18:32.139672,13500,-10468,-5832,370,-10,-784,falling
2025-07-14T13:18:32.139672,13868,-10436,-5816,339,64,-621,falling
2025-07-14T13:18:32.139672,14132,-10380,-5884,298,421,-594,falling
2025-07-14T13:18:32.139672,13472,-10176,-5548,-38,292,-1181,falling
2025-07-14T13:18:32.139672,14184,-9952,-6000,-760,460,-756,falling
2025-07-14T13:18:32.139672,13588,-9728,-6064,-240,1131,-1010,falling
2025-07-14T13:18:32.139672,14136,-9592,-6464,-164,231,-806,falling
2025-07-14T13:18:32.139672,14048,-9624,-6480,200,188,-803,falling
2025-07-14T13:18:32.139672,14188,-9752,-6308,408,160,-707,falling
2025-07-14T13:18:32.139672,14296,-9772,-6340,486,332,-540,falling
2025-07-14T13:18:32.139672,14388,-9648,-6096,374,457,-362,falling
2025-07-14T13:18:32.139672,14396,-9776,-6076,265,497,-114,falling
2025-07-14T13:18:32.139672,14360,-9884,-6032,233,450,65,falling
2025-07-14T13:18:32.139672,14100,-10172,-5972,99,621,265,falling
2025-07-14T13:18:32.139672,13532,-10240,-6024,-244,917,176,falling
2025-07-14T13:18:32.139672,13396,-10236,-5996,-494,1109,-267,falling
2025-07-14T13:18:32.139672,13456,-10024,-6192,-478,1118,-682,falling
2025-07-14T13:18:32.139672,14160,-9884,-6272,-588,359,-767,falling
2025-07-14T13:18:33.512810,13444,-10144,-6484,-3107,2041,134,falling
2025-07-14T13:18:33.512810,13640,-9984,-6596,-2934,2163,115,falling
2025-07-14T13:18:33.512810,13680,-9996,-6332,-2641,2175,51,falling
2025-07-14T13:18:33.512810,13780,-9972,-6200,-2500,1881,97,falling
2025-07-14T13:18:33.512810,13592,-10184,-6108,-2378,1900,-337,falling
2025-07-14T13:18:33.512810,13720,-10676,-6212,-2325,1595,14,falling
2025-07-14T13:18:33.512810,13680,-10688,-6228,-2450,1652,-186,falling
2025-07-14T13:18:33.512810,13676,-10380,-6044,-2506,1746,-299,falling
2025-07-14T13:18:33.512810,13384,-10168,-6172,-3161,1984,360,falling
2025-07-14T13:18:33.512810,13800,-10304,-6184,-2357,1645,110,falling
2025-07-14T13:18:33.512810,13432,-9808,-6156,-3234,2208,562,falling
2025-07-14T13:18:33.512810,14000,-10120,-6316,-3526,2302,862,falling
2025-07-14T13:18:33.512810,13580,-9936,-6224,-3404,2070,676,falling
2025-07-14T13:18:33.512810,13720,-10112,-6216,-3389,2009,707,falling
2025-07-14T13:18:33.512810,13868,-10076,-6220,-3500,2110,732,falling
2025-07-14T13:18:33.512810,13972,-10104,-6356,-3569,2249,827,falling
2025-07-14T13:18:33.512810,13944,-9984,-6432,-3457,2241,788,falling
2025-07-14T13:18:33.512810,13840,-9796,-6496,-3559,2117,807,falling
2025-07-14T13:18:33.512810,14044,-9764,-6428,-3694,2213,742,falling
2025-07-14T13:18:33.512810,13932,-9748,-6308,-3830,2321,668,falling
2025-07-14T13:18:33.512810,13856,-9656,-6292,-3862,2323,604,falling
2025-07-14T13:18:33.512810,13752,-10028,-6096,-2298,1893,-433,falling
2025-07-14T13:18:33.512810,13448,-9868,-6256,-3355,2215,645,falling
2025-07-14T13:18:33.512810,13892,-9992,-6188,-2273,1753,-454,falling
2025-07-14T13:18:33.512810,13796,-10056,-5880,-945,964,-308,falling
2025-07-14T13:18:33.512810,14012,-9824,-6240,-2052,1755,-316,falling
2025-07-14T13:18:33.512810,13860,-9972,-6308,-2207,1741,-376,falling
2025-07-14T13:18:33.512810,13824,-10028,-6048,-1016,1026,-360,falling
2025-07-14T13:18:33.512810,13912,-9944,-5988,-1064,980,-438,falling
2025-07-14T13:18:33.512810,13808,-9996,-5912,-1022,1008,-448,falling
2025-07-14T13:18:33.512810,13728,-9900,-5796,-989,1090,-504,falling
2025-07-14T13:18:33.512810,13560,-10156,-5940,-997,1070,-437,falling
2025-07-14T13:18:33.512810,13592,-10328,-5804,-995,1011,-275,falling
2025-07-14T13:18:33.512810,13772,-10332,-6044,-864,949,-177,falling
2025-07-14T13:18:33.512810,13880,-10196,-6048,-756,1024,-110,falling
2025-07-14T13:18:33.512810,13844,-9908,-5988,-798,1152,-167,falling
2025-07-14T13:18:33.512810,13728,-9900,-6120,-991,1217,-216,falling
2025-07-14T13:18:33.512810,13800,-9992,-6084,-837,935,-394,falling
2025-07-14T13:18:33.512810,13656,-10076,-6144,-1014,1187,-134,falling
2025-07-14T13:18:33.512810,13656,-10008,-6092,-1038,1210,-173,falling
2025-07-14T13:18:33.512810,14228,-9980,-6124,-1685,1411,-189,falling
2025-07-14T13:18:33.512810,14180,-9920,-6328,-1471,1218,-78,falling
2025-07-14T13:18:33.512810,14164,-9928,-6288,-1238,1136,-58,falling
2025-07-14T13:18:33.512810,14092,-10016,-6220,-1060,1003,-58,falling
2025-07-14T13:18:33.512810,14104,-9956,-6352,-1903,1664,-197,falling
2025-07-14T13:18:33.512810,13888,-9912,-6052,-914,855,-8,falling
2025-07-14T13:18:33.512810,13780,-9796,-6000,-1068,1077,153,falling
2025-07-14T13:18:33.512810,13708,-9972,-6024,-1157,1179,176,falling
2025-07-14T13:18:33.512810,13648,-9940,-6148,-1080,1107,-12,falling
2025-07-14T13:18:33.512810,14048,-9884,-6112,-973,844,-42,falling
2025-07-14T13:18:34.591479,12596,-7812,-6716,-4213,4556,-997,falling
2025-07-14T13:18:34.591479,12620,-3672,-6292,-11659,14114,-4808,falling
2025-07-14T13:18:34.591479,12140,-6772,-7344,-4718,5156,-900,falling
2025-07-14T13:18:34.591479,12184,-6172,-7232,-6050,5401,-542,falling
2025-07-14T13:18:34.591479,12856,-6048,-6928,-6886,6211,-645,falling
2025-07-14T13:18:34.591479,13020,-5336,-7276,-7078,7524,-1282,falling
2025-07-14T13:18:34.591479,12488,-4352,-7408,-8753,8572,-1847,falling
2025-07-14T13:18:34.591479,12608,-3948,-6340,-10805,10010,-1459,falling
2025-07-14T13:18:34.591479,13788,-3748,-5668,-11499,12194,-1910,falling
2025-07-14T13:18:34.591479,13520,-3320,-5844,-11445,14463,-3325,falling
2025-07-14T13:18:34.591479,13104,-4120,-5868,-11300,13593,-5390,falling
2025-07-14T13:18:34.591479,22032,-6376,-3408,-15432,18088,-8973,falling
2025-07-14T13:18:34.591479,16376,-4244,-5072,-10944,14819,-5301,falling
2025-07-14T13:18:34.591479,18580,-5640,-5412,-11794,15486,-6975,falling
2025-07-14T13:18:34.591479,20104,-7168,-5756,-13036,16521,-7751,falling
2025-07-14T13:18:34.591479,21532,-7100,-4904,-13895,17699,-8062,falling
2025-07-14T13:18:34.591479,23172,-7492,-1944,-15800,19542,-9989,falling
2025-07-14T13:18:34.591479,24104,-9004,-1144,-13594,21033,-11161,falling
2025-07-14T13:18:34.591479,23524,-9476,-500,-11726,21086,-12642,falling
2025-07-14T13:18:34.591479,20904,-7952,1620,-10104,19091,-12847,falling
2025-07-14T13:18:34.591479,19608,-5156,3696,-6957,16314,-11811,falling
